2023	335	1
2016	3961	1
2655	7156	0
1373	4510	1
30	5823	1
1915	2155	0
2007	1335	0
3628	1321	1
2926	1672	1
1327	6092	0
334	323	1
2823	241	1
4965	6985	1
4366	6401	0
2063	6534	1
2323	3745	0
4283	470	1
4852	985	0
6531	614	0
3277	1928	0
7398	857	1
5111	5058	0
853	1398	0
4512	4188	0
1166	2057	1
7242	908	1
1663	4998	0
6593	470	1
4558	478	1
6539	3133	1
2653	5269	0
887	3976	1
2120	6466	0
2560	4555	0
7288	470	1
1127	41	0
3374	1602	1
6065	4086	0
2258	3964	1
1676	703	0
5283	5690	0
5124	5642	0
1229	7816	0
3238	1398	0
3698	968	1
824	2536	0
5370	125	1
2857	65	0
4069	1076	0
1899	1445	1
4471	4618	1
249	4301	1
589	1029	0
6894	149	0
774	83	1
4206	1472	1
6697	525	1
1647	1138	1
1173	3022	0
4206	1349	0
207	633	0
5491	857	0
768	2693	0
32	4864	1
4755	2070	1
669	397	0
1295	6614	0
1789	6660	0
2059	225	0
834	4517	0
1639	1529	1
8164	2394	1
1075	2184	0
3060	371	0
653	5797	0
1453	1909	0
3327	6616	0
3236	7349	1
2984	2704	1
1933	7383	0
1540	7804	0
3266	5905	0
3495	7420	0
471	2115	0
2043	4662	1
6379	1497	0
583	106	1
3189	1502	1
1938	3775	0
4130	5880	1
3291	476	1
2260	6627	0
1389	6541	1
5186	7388	0
480	1238	1
824	827	1
431	4635	0
1583	3384	0
2554	581	1
5910	2636	0
5224	5001	1
1544	5324	0
2312	291	1
1489	2402	0
3776	2051	1
894	7946	0
3715	3141	0
1949	3952	0
3349	8100	0
1618	1624	0
5774	472	1
1169	4250	0
3029	234	1
1268	3364	0
1274	6968	0
696	6320	0
3172	7147	0
2941	2454	1
48	139	1
561	177	1
2837	2160	1
5686	443	1
3382	1167	0
7283	1684	1
2127	4275	0
398	7936	0
2107	2720	0
7957	6663	1
3885	2843	0
812	3880	1
2004	5161	1
1151	2356	1
5411	3542	1
5149	1351	1
773	671	1
1809	476	1
2803	40	0
3959	3837	1
2876	1270	1
600	6379	1
2517	7054	0
3992	8081	0
4021	3740	0
2023	346	0
3843	3144	1
3601	4693	0
1502	1728	0
1637	8133	0
2700	4591	1
2655	2598	1
5921	5353	0
843	1666	1
3101	1612	1
5456	2252	1
2330	581	1
651	5747	1
1872	3472	0
792	4628	0
3750	1158	1
3933	5108	0
1248	751	1
414	6006	1
5142	2790	0
7187	6989	1
3640	3657	0
1527	1822	1
1205	2829	0
94	2876	1
5647	4200	1
247	1513	0
2188	3126	0
2226	6616	0
445	3944	0
1721	5857	0
1779	703	1
1317	2296	0
180	179	1
3961	1068	1
4448	2747	1
1447	2652	1
274	1858	0
135	137	1
3677	5438	1
411	1700	1
1391	4291	1
576	5219	1
1118	1180	1
5770	1131	0
1356	1698	1
4321	556	0
2164	7484	0
684	4490	0
2926	4651	0
4969	6807	0
2452	636	1
5484	4711	0
3345	3721	1
556	96	1
1981	4459	0
1875	2208	1
2497	476	1
3753	5910	0
4077	335	1
533	1536	1
4185	139	1
2345	7613	0
1207	133	1
249	5753	0
158	2108	0
159	1816	1
1085	566	1
270	727	1
805	1589	1
5283	713	1
6717	1833	0
1916	756	1
7643	5721	1
3119	811	0
1300	2838	0
947	1044	1
4584	2725	1
3312	1473	1
4382	1211	0
4217	1698	1
804	1060	0
6938	3864	1
3957	1735	0
1377	96	1
1195	5629	0
2918	2902	0
6044	359	1
816	4281	0
2522	157	1
1588	4101	0
269	1750	1
951	5956	0
2383	476	1
773	1394	0
1576	2235	0
3312	3061	1
6573	1040	0
2959	3961	0
1851	4516	0
357	1727	0
950	4146	0
1248	4121	0
534	4647	0
1033	3189	0
478	6757	0
649	1025	1
7191	598	1
2361	3328	0
1639	6285	0
515	8065	0
393	3445	0
2017	5570	0
4448	2974	0
26	1403	1
5374	6397	0
3192	4274	1
3624	1288	1
5319	7281	0
3123	1485	1
6059	4923	0
3147	1058	0
604	1663	1
730	1272	0
7550	3464	0
1509	7977	0
6337	2769	1
3581	4328	0
3026	7514	0
2479	7171	1
270	1802	1
1513	1175	1
580	4750	0
1865	2114	1
1069	335	1
788	3994	0
2560	5071	0
1305	446	0
2454	6314	0
6851	4851	0
5695	4837	1
7045	5411	1
7217	7676	1
3316	5872	0
6613	55	0
5377	1639	0
1747	6602	0
2103	3552	0
5206	563	1
408	757	0
3625	4920	1
2153	5805	0
7014	4353	0
4020	1612	1
561	1175	1
5241	17	1
3327	340	0
684	5854	1
3640	6301	0
418	5304	1
7563	1220	1
2378	330	1
3645	0	1
2444	2597	0
434	7555	1
2127	7357	1
499	2797	0
571	2951	1
1510	2437	0
412	247	0
5891	821	0
3539	799	1
6654	4928	0
4073	3457	1
932	5372	0
1225	452	0
5046	1270	1
5745	6938	0
7171	1368	0
2367	4728	0
2976	2491	1
5130	7746	0
705	4465	1
513	815	1
2367	783	1
1391	4311	0
618	605	1
6930	7310	0
5471	4719	0
4180	4601	1
2667	6500	0
1118	2069	1
223	1075	1
4726	3134	1
5858	4484	1
5577	4633	0
2806	854	1
4079	1149	0
1151	72	1
7340	3800	1
1645	7990	1
869	1467	0
71	666	1
2970	2483	0
2699	135	1
992	6389	0
4937	67	1
3488	5590	0
2927	2050	0
270	7748	1
856	7443	0
2655	7	0
6074	6986	0
2164	1890	1
1987	3653	1
1098	7208	0
5737	1167	1
7948	2819	1
4992	2993	0
932	3403	0
1879	3143	0
2235	515	0
2813	5495	0
2905	5244	0
5283	3599	0
5330	798	1
7277	2835	0
2533	3580	0
589	3935	1
201	1900	0
1042	1982	0
2776	96	1
675	1217	0
3	665	1
3192	2012	0
2208	209	1
2717	636	1
513	25	1
3478	6109	0
708	4991	0
7345	2684	1
1061	2043	1
907	2184	1
4106	5478	1
473	3524	1
3640	396	1
2433	6278	0
2430	5858	0
1126	6984	0
6925	3306	1
950	5323	0
1473	726	0
651	933	1
2831	6279	0
3594	803	0
3800	823	1
863	1317	1
586	600	0
842	50	1
2782	6083	0
2168	6344	1
6159	847	1
377	7361	0
523	4896	0
133	177	1
3667	6993	0
2151	82	1
3440	3439	1
1196	5170	1
759	214	0
156	1702	0
3775	2864	0
3386	2247	1
1024	2057	1
6431	6418	0
49	615	1
2860	3778	1
760	4449	1
1759	6552	1
586	3588	1
549	4994	0
2927	3045	0
6605	1075	1
3005	6169	0
2401	6946	0
4188	2721	1
741	3833	1
135	405	1
2738	7333	0
578	5511	0
703	7478	0
911	6115	0
4861	2252	1
5254	6523	0
4845	3352	1
758	107	1
693	6686	0
3890	525	1
133	827	1
5787	3342	0
3211	1843	0
2651	962	1
4549	1211	0
3457	6510	1
6103	40	1
5076	5272	1
1857	98	1
2055	3029	0
5809	5962	1
3624	1672	1
5912	2517	1
1704	429	1
1801	5130	0
3698	1654	1
2921	476	1
1110	7111	0
30	4402	0
3470	548	0
174	2494	1
2589	76	1
4533	3460	0
7999	3070	0
817	4743	0
4962	8037	0
5309	126	0
4925	797	1
4684	5421	0
3857	1033	1
6669	4169	0
856	3743	0
1172	3427	1
5474	268	1
3004	1068	1
2335	4617	0
338	5273	1
3092	3723	1
1462	7708	0
461	1306	0
7465	3385	1
1063	1924	0
430	527	0
5666	1142	1
2771	4114	0
2127	6656	0
3183	81	0
2258	7590	0
1317	6783	0
3209	187	0
5891	359	1
1774	2366	1
772	1701	0
5568	4221	0
869	868	1
1524	4062	1
1020	2372	1
7872	2514	0
1127	8130	0
1891	2208	1
5301	4975	0
916	1863	0
809	1332	1
4802	823	1
36	4122	0
6507	6062	0
2360	492	1
1231	6811	0
4727	266	1
7262	2025	0
753	1843	1
445	2078	1
859	944	1
2495	2312	1
788	5226	0
655	1673	1
2539	2538	0
671	7007	0
2397	2374	0
0	4043	1
3624	3845	1
3645	3520	1
512	7454	0
2759	2829	1
1662	6951	0
819	7455	0
8158	1528	1
4190	2537	1
2979	1878	1
2446	301	0
2074	2909	1
1446	1172	1
4976	6644	0
2050	1956	1
2044	4484	1
5761	1335	1
561	7484	0
1098	2087	1
1523	1714	1
3040	7237	0
2846	2740	1
46	2247	1
450	3656	0
5771	1004	0
2857	2697	0
2367	7349	1
2517	1556	1
6123	1702	0
1889	165	0
600	3074	0
1340	1550	1
2725	2045	1
3109	1948	0
2667	5444	0
2486	4178	1
3022	2034	1
583	2866	1
546	6182	0
3160	1286	1
7446	5268	0
2371	6961	0
7787	2592	1
3002	782	1
4505	171	1
2162	2348	0
2221	6382	1
5064	5681	0
6901	1654	1
2261	2396	0
2781	4579	0
191	2035	1
2780	2012	0
951	8144	0
4241	1678	1
3104	5190	0
644	1382	1
5972	638	1
5282	7958	0
433	3878	1
689	2823	0
2452	986	0
1014	2329	1
5434	7588	0
3563	3640	1
28	975	0
4848	2084	1
1481	1153	1
1231	2701	0
1966	2901	0
1018	4526	1
2927	5502	0
4231	4975	0
1550	557	1
3470	6230	0
2211	5585	0
3382	6852	0
203	3518	0
338	516	0
2990	3723	1
2339	525	1
3105	1742	0
376	3696	1
3287	5286	0
2798	2057	1
1472	3830	1
213	1757	1
6414	1721	0
338	292	0
636	7540	0
1608	4172	1
1200	336	1
2594	3669	0
5910	1466	0
614	311	1
1529	4813	0
2062	832	1
474	1637	0
308	476	1
4875	753	1
4477	5282	1
170	5465	0
1204	2057	1
7932	6533	0
7230	4892	1
3358	435	1
4272	136	1
5727	4380	1
213	2809	0
7645	107	1
885	5191	0
5157	1075	1
5961	1261	1
3437	4343	0
5416	5150	1
2164	1617	1
3370	1	1
2258	1726	0
1059	5737	1
1300	5048	1
1795	5861	1
1743	816	1
1118	6382	1
725	5551	0
3897	7171	1
1865	179	1
3636	3634	0
553	356	0
2433	2233	0
2904	1068	1
8115	4631	1
3960	2488	1
2760	1857	1
5899	7211	0
267	1736	1
7341	6384	1
8007	7328	0
1639	7777	0
7853	1023	1
3241	7295	0
2581	785	0
916	6693	0
951	5906	0
25	5224	0
332	6585	0
1977	2493	1
2168	1200	1
5676	2397	1
4109	454	0
4110	4947	1
1481	604	0
3280	1304	0
1461	1332	0
7151	5619	0
1617	1583	0
1751	6663	0
460	6417	0
24	1516	0
4334	308	1
0	5416	1
3838	2433	0
1927	39	1
590	4742	0
1921	442	1
2266	2098	1
2639	3070	1
948	2673	1
6867	3542	0
501	3692	1
1838	4262	0
902	2914	0
8073	2652	1
856	4276	0
1938	1865	1
173	3609	1
82	1481	1
4291	4948	0
3382	291	1
1023	1544	0
523	2212	1
212	6837	0
2828	960	1
7208	2764	1
3266	912	1
2276	701	0
2422	7619	1
1729	847	1
2478	1589	1
3867	2782	0
5206	274	1
2560	2486	1
262	1956	1
170	291	1
1801	450	0
3022	5804	0
3816	5550	1
3883	6907	1
1200	5435	0
2090	2038	0
3386	2348	0
2917	1550	1
3213	7354	1
1252	7374	0
7174	7672	0
456	550	1
2345	7888	0
2750	7387	0
675	4955	0
2398	5418	0
1951	1303	1
783	599	1
2291	2543	0
2462	6776	0
4061	2735	1
4969	240	1
2024	335	1
184	4286	0
2127	533	0
2189	3573	0
4565	693	0
745	1114	1
350	7216	0
2070	4829	0
3003	5860	1
16	1425	1
6314	2909	0
5	1987	0
32	1283	0
541	470	1
4435	2799	0
1193	900	1
455	2525	0
838	2514	1
549	379	1
1114	6371	1
7981	5903	1
169	2762	1
2517	135	1
5015	2367	1
519	2292	0
3803	5035	0
4539	2069	1
2824	3488	1
169	546	1
434	3166	1
3605	7504	0
3857	5627	1
1388	2813	1
3591	1192	1
2115	2717	0
6282	2171	0
724	5686	0
37	4177	1
2073	514	1
4517	149	0
5032	339	1
1654	115	1
4150	3720	0
1391	4820	0
4380	553	1
26	1527	1
2527	6721	0
1289	8143	0
2410	7430	0
856	1719	0
4274	5394	0
5929	5223	0
7362	4628	0
2897	887	1
4151	6442	0
373	1259	0
3763	4802	1
5285	4478	0
1632	765	1
3327	6306	0
2203	2937	0
265	5586	0
7835	4417	0
5228	7809	0
1749	3789	0
1357	1939	1
2266	450	0
1100	6791	1
7422	3673	0
270	724	0
4230	3583	1
5166	2098	1
1391	5655	0
2698	618	1
523	826	0
3172	4959	1
16	2456	0
4443	7879	0
2151	3064	1
3520	6542	0
2413	2641	1
90	206	1
4964	1351	1
2121	71	1
3984	638	1
418	1104	1
578	2194	1
4731	3254	0
3698	3687	1
3145	1471	1
332	7268	1
1554	2506	1
966	2851	1
8146	476	1
2984	5997	0
6406	5744	0
455	546	0
3054	545	1
4702	92	1
2448	2842	1
1488	77	0
1147	8126	1
783	108	1
5051	932	0
6453	7533	0
1409	7504	0
68	7331	0
2150	2369	1
5995	6781	1
1948	373	0
709	270	1
769	320	0
5535	2984	1
2025	44	0
5668	4608	0
4260	4448	1
5319	3044	0
3934	6205	0
4325	2098	0
66	4333	0
5658	6768	1
912	4991	0
6386	3730	1
2316	5404	0
270	268	1
528	2515	1
1536	5849	0
1838	1175	1
753	160	0
3893	3441	1
24	6095	0
4159	5720	1
5370	2687	1
1354	1168	0
5239	1010	0
3608	7234	0
3312	1068	1
7674	765	1
29	3320	0
1356	1190	1
5937	1028	1
2876	744	1
1194	3890	0
9	898	1
4128	3943	0
4787	1075	1
4270	1338	1
2866	6680	0
445	1074	0
36	8015	0
2127	3631	0
4848	528	0
1203	2222	0
4892	1135	1
1759	6606	1
3968	125	1
6767	1465	0
4206	3691	1
1505	3372	1
6571	1128	0
5522	2447	1
5326	6006	0
4502	527	0
4151	140	0
3064	2021	0
2548	6387	0
553	5227	0
2816	4005	1
1636	2486	1
7932	3214	1
4178	40	1
3501	3339	1
2787	1135	1
2071	897	0
397	2299	1
4616	5163	0
960	1465	0
2970	1995	1
3640	1108	0
270	652	1
94	6829	0
2589	4389	0
1749	5432	0
1446	100	1
6177	713	1
2809	4402	1
3911	5118	1
6153	847	1
5115	3721	0
3380	2697	0
4787	5248	0
3876	6585	0
3312	206	1
6353	5648	0
6651	6056	1
808	8100	0
4499	1481	1
472	7102	0
4230	2581	1
589	2970	1
887	4106	1
5769	8009	0
5616	1759	1
1801	1614	1
7248	698	1
576	2097	0
3129	7045	0
646	1157	0
5670	83	1
160	4211	1
3513	903	0
160	1006	0
4534	1174	1
7616	5923	0
978	1916	1
2540	1943	1
1211	4178	1
1839	0	0
2857	4511	1
1714	6559	0
2243	2908	0
2440	6971	0
5603	4597	0
270	1932	1
6592	4230	0
471	6913	1
2964	507	0
3574	3560	1
699	234	1
4188	777	1
7408	1562	0
3978	886	1
2258	2811	1
3514	38	0
732	252	0
5642	5474	0
1165	7889	0
1231	429	1
1550	2056	1
6619	472	1
1222	2138	1
4483	881	1
7185	5220	0
860	4802	1
420	2327	0
948	7080	1
4188	4187	1
3470	572	0
2367	4632	1
1062	3381	0
885	671	0
5087	676	0
6275	1904	1
3033	445	1
5984	7678	1
1118	180	1
1260	2523	1
5500	6506	0
4590	2073	1
6220	5130	0
974	3003	0
5277	1941	0
6842	1637	0
1169	7866	0
5742	1586	0
685	8160	0
5364	7831	0
4450	3963	0
4845	3029	1
578	4600	0
1608	2735	1
62	4073	1
6737	3821	1
4708	3703	1
5065	1513	1
1151	8017	0
5911	1613	1
651	4581	1
2773	765	1
787	7475	0
3490	2848	0
705	7645	0
1691	1521	1
636	1502	1
172	7162	0
2515	3261	1
213	1915	1
1602	7259	0
1	1781	1
7691	4901	1
2234	490	1
1242	3137	0
4678	6020	0
553	6007	0
114	6639	0
792	6909	0
749	2650	0
24	5525	0
2040	463	1
5392	3618	1
3353	22	1
2662	136	1
105	1494	0
522	4655	1
930	4506	0
572	6159	1
1857	6669	0
2329	5297	0
5413	6021	1
2104	1980	1
1586	2595	0
1567	4114	0
185	1261	1
4280	5182	0
2269	7465	0
2700	5940	0
445	2607	1
2278	553	1
2798	7586	1
1023	5732	1
1246	6986	0
2926	6270	0
1253	724	0
455	3014	1
168	5037	0
31	3677	1
4352	1201	0
948	7078	0
478	2855	1
3863	1135	1
5794	160	1
599	3440	0
1480	2336	1
5711	5034	0
3610	4662	0
423	1167	1
2810	525	1
1921	996	1
561	1966	0
2164	2823	1
2198	3002	0
1548	174	1
1473	5212	1
4823	5046	1
328	1643	1
7240	7784	0
1027	269	1
6091	4852	0
3323	636	1
3723	3896	0
768	7138	0
6577	786	0
5771	1672	1
2780	7480	0
7290	790	0
2047	2547	0
6409	7062	0
2306	2234	1
2171	1294	1
2666	1268	0
1905	5131	0
2999	2740	1
1647	7838	0
1257	1568	0
1609	5982	1
1127	5005	1
1192	2633	1
4285	2092	0
819	986	1
3319	2330	1
912	393	0
703	3205	0
6328	7514	0
2816	2345	1
3466	4606	0
3727	7392	0
3507	2278	0
1971	557	1
2760	6781	1
1055	3902	0
2537	6413	0
2135	1471	0
4005	18	1
2970	527	1
1932	1637	1
135	5466	0
2652	3452	1
393	128	0
1019	6583	0
1858	509	1
576	85	1
599	1665	1
48	7972	0
1094	4134	0
3462	3905	0
158	3609	0
7034	4708	1
5140	5382	0
2686	448	1
1772	7184	1
877	4804	1
2907	2798	0
5065	7105	1
1626	2443	0
952	2878	0
6643	6531	0
318	832	0
4461	5941	1
7342	3691	1
2151	3229	1
526	52	0
4995	1016	0
1009	7473	1
3092	7164	1
2926	3880	0
2362	4060	0
3086	1145	1
894	1023	1
2497	4301	1
2107	4251	1
244	2585	1
240	863	1
1025	2273	0
4039	1306	1
160	2	1
1254	5181	0
169	6829	0
281	1598	1
1217	3485	0
5667	29	1
1588	2825	0
1364	582	1
3899	2409	1
435	186	1
4929	1979	0
583	6675	1
661	5308	0
5884	1618	1
4885	3645	1
1394	4179	1
4077	1839	1
1485	1332	1
4978	4807	0
3665	2597	0
3006	3717	0
344	847	1
6610	6894	1
3398	3703	1
5266	359	1
3636	4175	0
2641	4394	0
2991	4951	0
2620	6583	0
6037	6884	1
1505	2244	0
1637	2159	0
2171	7990	0
544	1681	0
170	183	1
202	1049	0
1519	531	0
2762	6778	0
2719	6072	1
2212	7640	0
829	1052	1
992	2466	1
2062	4616	0
5647	6148	0
4360	5255	1
6355	4311	1
1462	177	0
1830	968	0
1469	47	0
1014	2620	1
1536	1685	0
2283	1937	1
1588	3316	0
1033	3663	0
359	574	0
3127	8029	0
332	7022	0
8073	4969	1
4845	1947	0
129	4667	0
872	3410	1
5111	4056	0
4045	2137	0
2576	6381	1
2906	6224	1
1356	1672	1
3306	588	0
2875	636	1
3823	1807	1
4530	7137	0
1888	5718	0
5246	2362	0
768	3569	0
1602	3228	0
5005	577	0
2753	2527	1
6177	3438	1
4476	6134	0
4971	3914	0
5171	4807	0
553	709	1
3845	5205	0
851	1536	1
307	3435	0
8003	901	1
4056	5867	0
434	665	1
100	6236	0
581	4463	0
4920	741	1
1153	96	1
1216	6790	0
768	6006	1
3961	4109	0
1429	5510	1
4450	339	1
3404	1672	1
458	2076	1
2070	32	1
2138	2132	1
963	3375	1
5019	7343	1
648	547	0
1429	525	1
7076	7302	0
434	4172	0
800	3138	1
829	105	1
1190	1850	0
259	8119	0
4199	5024	0
3890	29	1
4992	7021	0
872	5184	0
589	737	1
7691	6160	0
458	823	1
5896	3720	1
2262	3485	0
5173	2273	1
5678	2968	0
7057	5365	0
885	1809	1
436	5538	0
2248	583	1
2404	133	0
1844	2811	0
2897	3160	0
2433	4252	0
436	4436	0
549	4813	0
1419	1253	1
1684	3977	0
2700	5854	0
2207	4575	0
27	4956	0
6453	5684	1
4845	6876	0
3058	3777	0
1490	577	0
2844	515	1
583	6907	0
3758	6303	1
1391	5334	0
1439	8049	0
448	2686	1
4857	4902	1
2323	3	1
530	1104	0
3753	1336	1
3876	3683	0
1749	3498	0
5010	39	1
121	1582	1
6760	638	1
677	4896	0
3305	4593	0
3973	2348	0
2378	2828	1
156	1753	0
3165	3451	0
4911	329	0
3899	2330	1
4364	1703	1
5773	82	0
3450	908	1
3661	1702	0
3634	308	1
5920	4734	0
6901	6021	1
2536	5042	0
2576	5736	0
1762	4594	0
4071	4618	1
455	6209	0
1294	2616	1
2519	7713	0
330	3764	0
4488	6325	0
2285	1261	1
5642	2990	0
1373	1157	0
2329	2886	0
1906	4539	1
586	2442	0
2896	273	1
5159	3224	0
1554	1619	0
6991	1121	0
2359	2068	0
4584	4890	0
1316	1235	1
3845	671	1
848	684	1
1345	6450	0
4426	2740	1
2493	4023	0
751	1576	0
30	924	1
3010	7216	0
842	638	1
2399	83	1
583	1032	1
2897	6501	0
2721	7145	0
4456	5463	0
2905	7171	0
1069	3878	1
49	4266	1
948	3718	0
653	462	1
3306	2252	1
1357	408	0
2031	4374	0
458	1474	1
3858	1427	1
3271	4966	0
855	411	1
3811	1227	1
3767	3203	0
2174	210	1
5064	392	0
2760	1776	1
884	6366	0
4300	3679	1
1698	283	0
4417	1915	1
2367	6116	0
6363	7406	0
3898	7679	0
699	2246	1
3457	1232	1
963	2025	1
3442	7062	0
8105	4347	1
601	1332	1
2491	4851	0
1186	2508	1
2693	1888	1
5765	4470	1
3410	7075	0
5039	5854	0
2040	7805	0
1391	3112	0
408	6957	1
6159	3996	0
2446	1698	1
1591	7611	1
5483	1475	1
2905	2212	1
7501	2104	1
336	5425	0
68	277	0
1690	1043	1
1819	3414	1
3994	71	1
6533	2423	0
3690	140	0
1337	4065	1
644	2303	1
2300	5878	0
5277	4742	0
2176	5146	0
827	2647	1
4861	740	0
4697	2626	0
2757	8057	0
4240	4167	1
5655	4152	1
3451	4069	1
553	1332	1
2266	6537	0
3883	2817	0
4501	802	1
36	6276	1
522	1509	1
6399	1995	1
4663	989	1
1881	2114	1
6966	1668	1
932	4366	0
2397	370	0
860	2510	0
1242	5895	0
3677	557	1
6151	5231	1
213	6024	0
2359	3816	0
2533	4432	0
949	5516	0
5048	6591	0
419	5340	1
2560	960	1
2345	7093	0
1382	4959	0
2632	2273	0
2488	3621	0
1618	5354	0
1977	138	0
1311	525	1
3040	6337	1
3895	45	1
6830	1407	0
580	199	0
855	2240	1
1118	4573	0
31	5045	0
3312	854	1
135	4	1
3781	1125	0
1618	2887	0
589	753	0
2282	2245	1
448	2346	1
305	85	0
4087	1115	0
30	1939	1
4680	1576	1
948	2084	1
5865	1452	0
472	6750	0
2828	2264	0
7598	6553	0
7332	5385	1
4973	2288	0
5190	5185	0
2452	1350	0
395	4513	0
1472	4403	0
149	6085	1
3005	1612	0
2133	7549	0
3125	525	1
4522	7388	0
1329	5669	0
5442	1800	1
2945	2721	0
8118	604	1
3984	672	0
834	2520	0
2857	2888	0
85	2419	1
3685	3414	1
192	4477	0
4854	5003	1
1648	2954	0
1467	1533	1
2320	7293	0
3978	3855	0
1446	3263	1
3600	1975	0
513	6165	0
5632	470	1
2345	5258	1
223	2455	1
1639	4456	1
6499	7973	0
1135	490	1
571	334	1
3703	95	0
249	2368	0
3262	7500	0
3166	1904	1
7116	1217	0
711	7549	0
3408	2184	1
536	5556	0
2740	308	1
653	3174	1
3753	902	1
1638	7283	0
7130	6419	1
5295	174	1
2964	132	1
1304	6161	0
3692	558	1
471	849	1
6442	5017	0
2398	491	1
1070	2335	1
2245	4131	0
1186	1645	0
5226	727	0
6628	4801	0
6710	1878	1
703	3008	1
268	1684	1
4742	4717	1
396	3735	1
6861	7115	1
3597	2649	1
1557	3751	0
1618	1417	0
754	185	1
18	724	1
7457	976	1
929	513	1
583	5258	0
5642	4117	1
8016	1270	1
5298	2929	1
1619	5379	0
2268	135	1
2133	5298	1
2110	4454	1
522	6521	0
5303	8005	0
706	1491	0
3032	5710	1
5625	4950	1
872	1209	0
3110	4017	0
5635	1135	1
2447	2242	1
1653	4600	1
4682	1367	0
1759	2859	0
4983	5917	1
5611	7770	0
1222	3192	1
305	95	0
3006	2375	1
2823	3292	0
1195	6517	0
3437	537	1
4666	887	1
3824	5737	1
5031	4205	0
5159	2467	1
1061	968	1
4125	5285	0
3083	4486	0
1774	816	0
2091	2828	1
2806	3997	0
6238	6082	0
0	6758	1
912	355	0
3311	3697	0
1972	5922	1
2615	4472	1
2858	1020	1
1966	7671	1
1405	186	1
2579	7755	0
2485	2568	1
6490	7855	0
1491	5101	0
3139	3685	1
158	2428	1
4901	2017	0
274	3891	0
859	459	1
270	7943	0
3543	5192	1
1079	463	1
2038	50	1
4983	470	1
469	1900	1
6470	412	1
76	3893	1
6584	6691	1
3595	4361	1
1561	2185	1
4483	6239	0
2077	7894	0
24	2721	1
76	5638	0
1967	218	1
4042	765	1
3312	3031	1
405	302	0
3597	4854	0
3641	7183	0
423	5162	0
996	461	1
1697	5695	1
1695	7538	1
2743	3069	0
2935	1773	0
263	5641	0
3677	2416	0
5065	7761	0
638	792	1
4461	3263	1
93	3984	1
1927	2323	1
1055	163	1
4727	2620	1
3299	1703	0
1633	849	1
3948	5450	1
3624	3417	1
1926	6359	0
1254	3054	1
1094	3562	1
3937	4476	1
2448	2620	1
708	6342	0
1154	318	1
3771	1093	0
1502	765	1
2084	1576	1
2303	4526	0
201	1612	1
3987	324	1
1700	4844	0
2330	463	1
1528	6505	1
951	5885	0
4168	1769	0
2291	2945	1
3783	5815	1
553	4746	0
1666	1722	0
3573	1395	0
2054	1	1
970	6991	1
4590	6374	1
4915	7395	0
6531	1672	1
5285	4324	0
4483	1114	1
3445	3647	0
753	8039	0
7979	7854	0
6414	251	0
513	4497	0
70	2447	1
4851	8101	0
4313	5471	0
3462	3054	1
5203	1065	0
69	373	1
5826	1654	1
5642	4718	1
6977	3715	1
5450	4976	1
97	3272	0
1373	6296	0
6045	448	0
408	6107	0
2120	1930	1
1112	502	1
1703	3147	0
1643	6061	1
6533	7391	1
2585	5626	1
6209	234	0
3371	238	0
3600	5641	1
5370	6215	0
1769	1524	1
2215	2071	1
3327	3053	0
2834	7002	0
1425	3009	0
1085	1	1
1566	3485	0
4058	99	0
3014	748	0
1076	2510	1
742	7149	1
1558	7408	0
586	7482	0
2700	7070	0
2533	179	0
3620	1165	0
4749	924	0
1595	3822	0
2367	5015	1
3987	1135	1
1672	2007	1
4718	6219	0
1844	7802	0
4130	1228	1
5865	5283	0
581	7375	0
393	1348	1
7676	5220	0
2282	2929	0
2977	930	1
2137	1309	0
7230	6724	0
7229	82	1
3911	3985	0
6651	865	0
169	3158	1
2187	2603	0
2384	1156	0
1843	1220	1
3628	1180	1
5197	7494	0
2261	7068	0
834	1455	1
1400	81	0
1992	4257	1
6105	760	1
1565	7497	0
1626	5699	0
1065	4718	0
553	3389	1
5549	3727	0
2083	3541	1
760	206	1
823	7001	0
71	4799	0
1888	1060	1
992	2163	0
4481	4676	0
1293	501	0
586	6851	0
2361	5897	0
8	116	1
4542	3965	1
3068	1249	1
582	3346	1
3711	39	1
4450	3541	0
604	1730	0
1246	3956	0
763	359	1
2162	4190	0
2517	483	0
3551	3994	0
646	1698	1
3266	6313	1
2448	1624	0
1303	2611	1
5756	339	1
3246	4002	0
3848	2268	0
24	8085	0
7031	1540	0
2910	7667	0
148	2634	0
3563	4569	0
5206	4343	0
3010	107	0
948	2081	1
471	29	1
1597	206	1
877	5631	0
3879	585	0
689	1176	1
6970	1778	1
3964	479	0
3394	2647	0
1671	1429	1
3570	1317	1
3805	1356	0
4851	7401	0
7255	1270	1
240	5209	1
772	764	1
2481	263	1
522	1176	1
4954	2488	0
3493	2006	1
7024	7109	1
3568	7645	0
3375	6583	0
2819	671	1
1746	3217	0
1879	2978	1
4280	282	1
4476	174	1
2719	3032	0
223	7490	0
2302	520	1
6478	1481	1
4861	201	1
2071	1079	1
133	5328	0
3661	7449	0
2226	274	1
157	6927	0
4843	1059	1
3812	3792	0
3353	656	0
1602	2968	1
2038	1878	1
3076	5575	0
6156	4579	0
3392	7370	0
2348	4643	0
6064	46	1
213	2020	0
1195	1481	1
1419	2003	1
3159	3590	0
2698	476	1
949	6186	0
1510	6600	0
412	6874	0
6170	2318	0
5752	1730	1
2111	2704	1
963	3060	1
4545	3894	1
